index,uf_sigla,competen,cod_regsaud,regiao_saude,qtd,tipo,codigo_sigtap,mes,parametro,procedimento,tipo_procedimento,Público,nivel_atencao,quantidade,mês_procedimento_realizado,fk_previsoes
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,6,1.0,Consulta da criança (sexto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2023-08-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,1234,6,1.0,Imunização do sexto mês,Imunização,Todas as crianças,APS,3078.0,2023-08-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,1234,7,1.0,Imunização do sétimo mês,Imunização,Todas as crianças,APS,3078.0,2023-09-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,9,1.0,Consulta da criança (nono mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2023-11-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,1234,9,1.0,Imunização do nono mês,Imunização,Todas as crianças,APS,3078.0,2023-11-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,12,1.0,Consulta da criança (décimo segundo mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2024-02-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,1234,12,1.0,Imunização do décimo segundo mês,Imunização,Todas as crianças,APS,3078.0,2024-02-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,1234,15,1.0,Imunização do décimo quinto mês,Imunização,Todas as crianças,APS,3078.0,2024-05-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,18,1.0,Consulta da criança (décimo oitavo mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2024-08-01T00:00,5291
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,24,1.0,Consulta da criança (vigésimo quarto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2025-02-01T00:00,5291
