index,uf_sigla,competen,cod_regsaud,regiao_saude,qtd,tipo,codigo_sigtap,mes,parametro,procedimento,tipo_procedimento,Público,nivel_atencao,quantidade,mês_procedimento_realizado,fk_previsoes
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010129,1,1.0,Consulta puerperal,Consultas ou Visitas,Todas gestantes,APS,3472.0,2023-12-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,1,1.0,Imunização do primeiro mês,Imunização,Todas as crianças,APS,3472.0,2023-12-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,2,1.0,Consulta da criança (segundo mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2024-01-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,2,1.0,Imunização do segundo mês,Imunização,Todas as crianças,APS,3472.0,2024-01-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,4,1.0,Consulta da criança (quarto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2024-03-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,4,1.0,Imunização do quarto mês,Imunização,Todas as crianças,APS,3472.0,2024-03-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,5,1.0,Imunização do quinto mês,Imunização,Todas as crianças,APS,3472.0,2024-04-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,6,1.0,Consulta da criança (sexto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2024-05-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,6,1.0,Imunização do sexto mês,Imunização,Todas as crianças,APS,3472.0,2024-05-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,7,1.0,Imunização do sétimo mês,Imunização,Todas as crianças,APS,3472.0,2024-06-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,9,1.0,Consulta da criança (nono mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2024-08-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,9,1.0,Imunização do nono mês,Imunização,Todas as crianças,APS,3472.0,2024-08-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,12,1.0,Consulta da criança (décimo segundo mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2024-11-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,12,1.0,Imunização do décimo segundo mês,Imunização,Todas as crianças,APS,3472.0,2024-11-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,1234,15,1.0,Imunização do décimo quinto mês,Imunização,Todas as crianças,APS,3472.0,2025-02-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,18,1.0,Consulta da criança (décimo oitavo mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2025-05-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,24,1.0,Consulta da criança (vigésimo quarto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2025-11-01T00:00,72074
72074,PE,2023-11-01T00:00,26010,Recife,3472.0,Valor observado - teste,0301010080,36,1.0,Consulta da criança (trigésimo sexto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3472.0,2026-11-01T00:00,72074
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-8,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2021-12-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-7,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-01-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0202,-7,1.0,Coleta de exames laboratoriais do primeiro trimestre,Exames,Todas gestantes,APS,3793.0,2022-01-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0203,-7,1.0,Coleta de exame citopatológico de colo de útero no primeiro trimestre,Exames,Todas gestantes,APS,3793.0,2022-01-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-7,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-01-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-6,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-02-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010153,-6,1.0,Avaliação odontológica,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-02-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020143,-6,1.0,Ultrassonografia,Exames,Todas gestantes,Especializada,3793.0,2022-02-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-6,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-02-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0101010010,-6,1.0,Ações Educacionais,Ações Educacionais,Todas gestantes,APS,3793.0,2022-02-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-5,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-03-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0202,-5,1.0,Coleta de exames laboratoriais do segundo trimestre,Exames,Todas gestantes,APS,3793.0,2022-03-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-5,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-03-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-4,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-04-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020143,-4,1.0,Ultrassonografia,Exames,Todas gestantes,Especializada,3793.0,2022-04-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-4,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-04-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-3,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-05-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010153,-3,1.0,Avaliação odontológica,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-05-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-3,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-05-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0202,-2,1.0,Coleta de exames laboratoriais do terceiro trimestre,Exames,Todas gestantes,APS,3793.0,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-2,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-06-01T00:00,72089
